rank_children_insured_no_mh_2020,State,%_children_insured_no_mh_2020,#_children_insured_no_mh_2020
1,New Hampshire,2.0,1000.0
2,Massachusetts,3.6,10000.0
3,Vermont,4.0,1000.0
4,District of Columbia,4.1,0.0
5,Michigan,4.3,18000.0
6,Maine,4.5,2000.0
7,Connecticut,5.2,8000.0
8,Washington,5.2,15000.0
9,Iowa,5.6,8000.0
10,New Mexico,5.7,3000.0
11,Illinois,5.8,28000.0
12,Rhode Island,5.8,2000.0
13,Pennsylvania,5.9,29000.0
14,Delaware,6.0,2000.0
15,Missouri,6.3,16000.0
16,Montana,6.3,2000.0
17,California,7.0,92000.0
18,Colorado,7.0,14000.0
19,Oregon,7.0,11000.0
20,Wisconsin,7.0,20000.0
21,New Jersey,7.3,27000.0
22,Ohio,7.4,33000.0
23,Indiana,7.7,22000.0
24,Minnesota,7.8,20000.0
25,Virginia,7.8,25000.0
26,Kansas,7.9,10000.0
27,Georgia,8.3,31000.0
28,Maryland,8.5,22000.0
29,North Dakota,8.5,3000.0
30,Florida,8.6,45000.0
31,South Dakota,8.7,3000.0
32,New York,8.8,56000.0
33,Alaska,8.9,2000.0
34,Alabama,9.0,13000.0
35,Wyoming,9.1,
36,Nebraska,10.1,8000.0
37,Texas,10.1,93000.0
38,Idaho,10.3,7000.0
39,Kentucky,10.4,16000.0
40,West Virginia,10.4,5000.0
41,Hawaii,10.6,4000.0
42,Utah,11.2,21000.0
43,Oklahoma,11.5,16000.0
44,Arizona,11.7,31000.0
45,Arkansas,11.8,11000.0
46,North Carolina,11.9,38000.0
47,South Carolina,11.9,20000.0
48,Tennessee,13.0,27000.0
49,Nevada,16.0,16000.0
50,Louisiana,16.5,22000.0
51,Mississippi,18.1,12000.0
52,National,8.1,944000.0
