,Rank_adult_uninsured_2021,State,Rate_adult_uninsured_2021,#_adult_uninsured_2021
0,1,District of Columbia,2.5,3000.0
1,2,Vermont,3.9,4000.0
2,3,Massachusetts,4.2,51000.0
3,4,Connecticut,4.6,25000.0
4,5,Kentucky,4.8,37000.0
5,6,New York,5.1,139000.0
6,7,Rhode Island,5.8,11000.0
7,8,Pennsylvania,6.0,108000.0
8,9,Michigan,6.4,93000.0
9,10,New Mexico,6.4,19000.0
10,11,Hawaii,6.4,12000.0
11,12,Delaware,6.8,10000.0
12,13,Maryland,7.0,55000.0
13,14,Ohio,7.1,138000.0
14,15,Minnesota,7.3,58000.0
15,16,Wisconsin,7.4,62000.0
16,17,New Hampshire,7.5,17000.0
17,18,California,7.8,434000.0
18,19,South Dakota,8.2,9000.0
19,20,West Virginia,8.3,31000.0
20,21,Iowa,8.4,39000.0
25,26,Oregon,9.0,67000.0
26,27,Arizona,9.6,97000.0
27,28,Louisiana,9.7,72000.0
29,29,Nebraska,10.3,25000.0
31,30,Montana,10.3,17000.0
33,31,Nevada,10.5,51000.0
37,35,Alaska,11.6,12000.0
40,38,South Carolina,12.5,85000.0
42,39,Maine,12.7,29000.0
44,40,Virginia,13.5,147000.0
46,41,Idaho,13.7,46000.0
49,44,Missouri,16.2,169000.0
53,48,Tennessee,19.0,171000.0
55,49,Texas,20.1,664000.0
56,50,Mississippi,22.2,95000.0
36,,National,10.8,
