Rank,State,#
1.0,Massachusetts,180:1
2.0,Oregon,210:1
3.0,District of Columbia,220:1
4.0,Maine,220:1
5.0,Vermont,230:1
6.0,Alaska,260:1
7.0,New Mexico,260:1
8.0,Oklahoma,260:1
9.0,Rhode Island,260:1
10.0,Connecticut,270:1
11.0,Colorado,300:1
12.0,California,310:1
13.0,Washington,310:1
14.0,Wyoming,310:1
15.0,Utah,330:1
16.0,Louisiana,340:1
17.0,New Hampshire,350:1
18.0,Montana,360:1
19.0,New York,370:1
20.0,Michigan,400:1
21.0,Nebraska,400:1
22.0,Delaware,410:1
23.0,Hawaii,430:1
24.0,Maryland,430:1
25.0,Minnesota,430:1
26.0,North Carolina,440:1
27.0,Arkansas,460:1
28.0,Ohio,470:1
29.0,Illinois,480:1
30.0,Kentucky,490:1
31.0,New Jersey,500:1
32.0,Idaho,510:1
33.0,Nevada,510:1
34.0,Kansas,530:1
35.0,Pennsylvania,530:1
36.0,Wisconsin,530:1
37.0,Missouri,550:1
38.0,North Dakota,570:1
39.0,South Dakota,590:1
40.0,South Carolina,610:1
41.0,Virginia,630:1
42.0,Florida,670:1
43.0,Indiana,670:1
44.0,Iowa,700:1
45.0,Mississippi,700:1
46.0,Tennessee,700:1
47.0,Arizona,790:1
48.0,Georgia,790:1
49.0,West Virginia,830:1
50.0,Texas,960:1
51.0,Alabama,1100:1
